date,datatype,value,4,5,6,7,station_id
20200723,WT03,1,,,7,,USC00306525
20200723,WT01,1,,,7,,USC00306867
20200723,WT03,1,,,7,,USC00308132
20200723,WT03,1,,,7,,USC00308910
20200723,WT03,1,,,7,,USC00309593
20200723,WT01,1,,,W,,USW00004725
20200723,WT03,1,,,W,,USW00004725
20200723,WT01,1,,,W,,USW00004781
20200723,WT03,1,,,W,,USW00004781
20200723,WT03,1,,,W,,USW00014733
20200723,WT01,1,,,W,,USW00014735
20200723,WT03,1,,,W,,USW00014735
20200723,WT01,1,,,W,,USW00014750
20200723,WT03,1,,,W,,USW00014750
20200723,WT01,1,,,W,,USW00014757
20200723,WT03,1,,,W,,USW00014757
20200723,WT01,1,,,W,,USW00014771
20200723,WT01,1,,,W,,USW00064776
20200723,WT01,1,,,W,,USW00094725
20200723,WT08,1,,,W,,USW00094725
20200723,WT01,1,,,W,,USW00094740
20200723,WT02,1,,,W,,USW00094740
20200723,WT01,1,,,W,,USW00094789
20200723,WT03,1,,,W,,USW00094789
20200723,WT01,1,,,W,,USW00094790
20200723,WT08,1,,,W,,USW00094790
20200724,WT01,1,,,7,,USC00300085
20200724,WT01,1,,,7,,USC00300321
20200724,WT03,1,,,7,,USC00300321
20200724,WT01,1,,,7,,USC00300785
20200724,WT01,1,,,7,,USC00301068
20200724,WT01,1,,,7,,USC00303322
20200724,WT01,1,,,7,,USC00304207
20200724,WT01,1,,,7,,USC00304808
20200724,WT01,1,,,7,,USC00304912
20200724,WT03,1,,,7,,USC00305233
20200724,WT03,1,,,7,,USC00307329
20200724,WT03,1,,,7,,USC00307750
20200724,WT01,1,,,7,,USC00309442
20200724,WT01,1,,,7,,USC00309593
20200724,WT01,1,,,W,,USW00004725
20200724,WT01,1,,,W,,USW00004781
20200724,WT03,1,,,W,,USW00004781
20200724,WT03,1,,,W,,USW00014732
20200724,WT01,1,,,W,,USW00014750
20200724,WT01,1,,,W,,USW00014757
20200724,WT08,1,,,W,,USW00014768
20200724,WT01,1,,,W,,USW00014771
20200724,WT01,1,,,W,,USW00064776
20200724,WT01,1,,,W,,USW00094725
20200724,WT02,1,,,W,,USW00094725
20200724,WT01,1,,,W,,USW00094728
20200724,WT03,1,,,W,,USW00094728
20200724,WT08,1,,,W,,USW00094728
20200724,WT01,1,,,W,,USW00094740
20200724,WT02,1,,,W,,USW00094740
20200724,WT01,1,,,W,,USW00094789
20200724,WT03,1,,,W,,USW00094789
20200725,WT01,1,,,7,,USC00300183
20200725,WT01,1,,,7,,USC00301309
20200725,WT01,1,,,7,,USC00303322
20200725,WT01,1,,,7,,USC00304808
20200725,WT01,1,,,7,,USC00306196
20200725,WT01,1,,,7,,USC00309593
20200725,WT02,1,,,W,,USW00004724
20200725,WT01,1,,,W,,USW00004725
20200725,WT01,1,,,W,,USW00004781
20200725,WT02,1,,,W,,USW00004781
20200725,WT01,1,,,W,,USW00014735
20200725,WT01,1,,,W,,USW00014748
20200725,WT01,1,,,W,,USW00014750
20200725,WT01,1,,,W,,USW00014757
20200725,WT02,1,,,W,,USW00014757
20200725,WT08,1,,,W,,USW00014768
20200725,WT02,1,,,W,,USW00054757
20200725,WT01,1,,,W,,USW00054773
20200725,WT01,1,,,W,,USW00054790
20200725,WT01,1,,,W,,USW00094728
20200725,WT08,1,,,W,,USW00094728
20200725,WT01,1,,,W,,USW00094740
20200725,WT02,1,,,W,,USW00094740
20200725,WT01,1,,,W,,USW00094789
20200725,WT08,1,,,W,,USW00094789
20200725,WT01,1,,,W,,USW00094790
20200726,WT01,1,,,7,,USC00300183
20200726,WT01,1,,,7,,USC00304207
20200726,WT01,1,,,7,,USC00306196
20200726,WT01,1,,,7,,USC00309442
20200726,WT01,1,,,W,,USW00014750
20200726,WT01,1,,,W,,USW00094725
20200727,WT03,1,,,7,,USC00300055
20200727,WT01,1,,,7,,USC00304808
20200727,WT03,1,,,7,,USC00304844
20200727,WT03,1,,,7,,USC00306196
20200727,WT01,1,,,W,,USW00004725
20200727,WT03,1,,,W,,USW00004725
20200727,WT03,1,,,W,,USW00014733
20200727,WT03,1,,,W,,USW00014735
20200727,WT03,1,,,W,,USW00014768
20200727,WT03,1,,,W,,USW00014771
20200727,WT08,1,,,W,,USW00014771
20200727,WT01,1,,,W,,USW00064776
20200727,WT01,1,,,W,,USW00094725
20200727,WT03,1,,,W,,USW00094725
20200727,WT01,1,,,W,,USW00094740
20200728,WT03,1,,,7,,USC00300055
20200728,WT03,1,,,7,,USC00300321
20200728,WT03,1,,,7,,USC00300937
20200728,WT03,1,,,7,,USC00301068
20200728,WT01,1,,,7,,USC00303322
20200728,WT03,1,,,7,,USC00303322
20200728,WT03,1,,,7,,USC00305236
20200728,WT03,1,,,7,,USC00305512
20200728,WT03,1,,,7,,USC00306525
20200728,WT03,1,,,7,,USC00306746
20200728,WT03,1,,,7,,USC00307425
20200728,WT03,1,,,7,,USC00307749
20200728,WT03,1,,,7,,USC00309593
20200728,WT01,1,,,W,,USW00004725
20200728,WT01,1,,,W,,USW00014735
20200728,WT03,1,,,W,,USW00014735
20200728,WT03,1,,,W,,USW00014750
20200728,WT01,1,,,W,,USW00014768
20200728,WT01,1,,,W,,USW00014771
20200728,WT03,1,,,W,,USW00014771
20200728,WT01,1,,,W,,USW00094790
20200729,WT03,1,,,7,,USC00300183
20200729,WT03,1,,,7,,USC00300443
20200729,WT01,1,,,7,,USC00303322
20200729,WT01,1,,,7,,USC00304808
20200729,WT03,1,,,7,,USC00304808
20200729,WT03,1,,,7,,USC00304844
20200729,WT03,1,,,7,,USC00305512
20200729,WT03,1,,,7,,USC00306525
20200729,WT03,1,,,7,,USC00306747
20200729,WT01,1,,,7,,USC00306867
20200729,WT03,1,,,7,,USC00306867
20200729,WT03,1,,,7,,USC00308132
20200729,WT03,1,,,7,,USC00308962
20200729,WT01,1,,,7,,USC00309049
20200729,WT03,1,,,7,,USC00309049
20200729,WT01,1,,,7,,USC00309442
20200729,WT01,1,,,W,,USW00004724
20200729,WT03,1,,,W,,USW00004724
20200729,WT01,1,,,W,,USW00004725
20200729,WT03,1,,,W,,USW00004725
20200729,WT01,1,,,W,,USW00004789
20200729,WT01,1,,,W,,USW00014733
20200729,WT03,1,,,W,,USW00014733
20200729,WT08,1,,,W,,USW00014733
20200729,WT01,1,,,W,,USW00014747
20200729,WT03,1,,,W,,USW00014747
20200729,WT03,1,,,W,,USW00014748
20200729,WT01,1,,,W,,USW00014750
20200729,WT01,1,,,W,,USW00014768
20200729,WT03,1,,,W,,USW00014768
20200729,WT03,1,,,W,,USW00014771
20200729,WT01,1,,,W,,USW00054757
20200729,WT03,1,,,W,,USW00054757
20200729,WT01,1,,,W,,USW00054778
20200729,WT03,1,,,W,,USW00054778
20200729,WT08,1,,,W,,USW00054787
20200729,WT01,1,,,W,,USW00064776
20200729,WT03,1,,,W,,USW00064776
20200729,WT08,1,,,W,,USW00064776
20200729,WT01,1,,,W,,USW00094704
20200729,WT03,1,,,W,,USW00094704
20200730,WT01,1,,,7,,USC00300183
20200730,WT03,1,,,7,,USC00300317
20200730,WT03,1,,,7,,USC00300321
20200730,WT01,1,,,7,,USC00300785
20200730,WT03,1,,,7,,USC00300937
20200730,WT01,1,,,7,,USC00301068
20200730,WT01,1,,,7,,USC00301388
20200730,WT03,1,,,7,,USC00301625
20200730,WT03,1,,,7,,USC00302197
20200730,WT01,1,,,7,,USC00303983
20200730,WT03,1,,,7,,USC00304564
20200730,WT03,1,,,7,,USC00304996
20200730,WT03,1,,,7,,USC00305233
20200730,WT01,1,,,7,,USC00306196
20200730,WT03,1,,,7,,USC00306480
20200730,WT03,1,,,7,,USC00306746
20200730,WT11,1,,,7,,USC00306746
20200730,WT03,1,,,7,,USC00307329
20200730,WT03,1,,,7,,USC00307425
20200730,WT03,1,,,7,,USC00307750
20200730,WT03,1,,,7,,USC00308910
20200730,WT01,1,,,7,,USC00309072
20200730,WT01,1,,,7,,USC00309442
20200730,WT03,1,,,7,,USC00309593
20200730,WT03,1,,,W,,USW00014732
20200730,WT01,1,,,W,,USW00014735
20200730,WT03,1,,,W,,USW00014757
20200730,WT01,1,,,W,,USW00014768
20200730,WT01,1,,,W,,USW00014771
20200730,WT01,1,,,W,,USW00064776
20200730,WT03,1,,,W,,USW00064776
20200730,WT01,1,,,W,,USW00094725
20200730,WT03,1,,,W,,USW00094725
20200730,WT01,1,,,W,,USW00094728
20200730,WT01,1,,,W,,USW00094740
20200730,WT03,1,,,W,,USW00094745
20200730,WT01,1,,,W,,USW00094789
20200730,WT03,1,,,W,,USW00094789
20200731,WT01,1,,,7,,USC00300183
20200731,WT01,1,,,7,,USC00301068
20200731,WT01,1,,,7,,USC00301309
20200731,WT03,1,,,7,,USC00301309
20200731,WT01,1,,,7,,USC00303983
20200731,WT01,1,,,7,,USC00304207
20200731,WT01,1,,,7,,USC00304808
20200731,WT03,1,,,7,,USC00304996
20200731,WT01,1,,,7,,USC00306196
20200731,WT01,1,,,7,,USC00307329
20200731,WT01,1,,,W,,USW00004725
20200731,WT02,1,,,W,,USW00004725
20200731,WT01,1,,,W,,USW00004781
20200731,WT03,1,,,W,,USW00004781
20200731,WT01,1,,,W,,USW00014732
20200731,WT03,1,,,W,,USW00014732
20200731,WT01,1,,,W,,USW00014750
20200731,WT01,1,,,W,,USW00064776
20200731,WT01,1,,,W,,USW00094725
20200731,WT01,1,,,W,,USW00094728
20200731,WT03,1,,,W,,USW00094728
20200731,WT01,1,,,W,,USW00094740
20200731,WT02,1,,,W,,USW00094740
20200731,WT01,1,,,W,,USW00094789
20200731,WT03,1,,,W,,USW00094789
20200731,WT01,1,,,W,,USW00094790
20200731,WT02,1,,,W,,USW00094790
20200801,WT01,1,,,7,,USC00300183
20200801,WT01,1,,,7,,USC00304207
20200801,WT01,1,,,7,,USC00304731
20200801,WT01,1,,,7,,USC00304808
20200801,WT01,1,,,7,,USC00306196
20200801,WT01,1,,,7,,USC00309442
20200801,WT01,1,,,W,,USW00004781
20200801,WT01,1,,,W,,USW00014750
20200801,WT01,1,,,W,,USW00014768
20200801,WT01,1,,,W,,USW00094725
20200801,WT01,1,,,W,,USW00094740
20200801,WT01,1,,,W,,USW00094789
20200801,WT08,1,,,W,,USW00094789
20200802,WT01,1,,,7,,USC00303322
20200802,WT01,1,,,7,,USC00304731
20200802,WT11,1,,,7,,USC00304844
20200802,WT03,1,,,7,,USC00305840
20200802,WT01,1,,,7,,USC00306867
20200802,WT01,1,,,W,,USW00014733
20200802,WT08,1,,,W,,USW00014733
20200802,WT01,1,,,W,,USW00014735
20200802,WT01,1,,,W,,USW00014757
20200802,WT03,1,,,W,,USW00014757
20200802,WT08,1,,,W,,USW00014757
20200802,WT01,1,,,W,,USW00064776
20200802,WT03,1,,,W,,USW00064776
20200802,WT01,1,,,W,,USW00094725
20200802,WT08,1,,,W,,USW00094725
20200802,WT01,1,,,W,,USW00094740
20200802,WT03,1,,,W,,USW00094740
20200802,WT01,1,,,W,,USW00094790
20200803,WT03,1,,,7,,USC00300785
20200803,WT11,1,,,7,,USC00301625
20200803,WT03,1,,,7,,USC00303346
20200803,WT01,1,,,7,,USC00304731
20200803,WT11,1,,,7,,USC00304844
20200803,WT03,1,,,7,,USC00306314
20200803,WT03,1,,,7,,USC00306480
20200803,WT11,1,,,7,,USC00306480
20200803,WT03,1,,,7,,USC00306525
20200803,WT01,1,,,7,,USC00306867
20200803,WT03,1,,,7,,USC00307425
20200803,WT01,1,,,7,,USC00307842
20200803,WT03,1,,,7,,USC00309049
20200803,WT03,1,,,W,,USW00004781
20200803,WT03,1,,,W,,USW00014732
20200803,WT01,1,,,W,,USW00014747
20200803,WT03,1,,,W,,USW00014747
20200803,WT08,1,,,W,,USW00014747
20200803,WT01,1,,,W,,USW00014757
20200803,WT08,1,,,W,,USW00014757
20200803,WT01,1,,,W,,USW00014768
20200803,WT03,1,,,W,,USW00014768
20200803,WT03,1,,,W,,USW00054790
20200803,WT01,1,,,W,,USW00064776
20200803,WT01,1,,,W,,USW00094725
20200803,WT01,1,,,W,,USW00094728
20200803,WT03,1,,,W,,USW00094728
20200803,WT01,1,,,W,,USW00094740
20200803,WT08,1,,,W,,USW00094740
20200803,WT01,1,,,W,,USW00094789
20200803,WT03,1,,,W,,USW00094789
20200803,WT01,1,,,W,,USW00094790
20200804,WT03,1,,,7,,USC00300443
20200804,WT03,1,,,7,,USC00301211
20200804,WT01,1,,,7,,USC00301309
20200804,WT03,1,,,7,,USC00301309
20200804,WT03,1,,,7,,USC00301625
20200804,WT01,1,,,7,,USC00303322
20200804,WT01,1,,,7,,USC00304207
20200804,WT01,1,,,7,,USC00304731
20200804,WT01,1,,,7,,USC00304808
20200804,WT03,1,,,7,,USC00304996
20200804,WT03,1,,,7,,USC00306746
20200804,WT01,1,,,7,,USC00306867
20200804,WT01,1,,,7,,USC00307329
20200804,WT03,1,,,7,,USC00307750
20200804,WT01,1,,,7,,USC00307842
20200804,WT03,1,,,7,,USC00308132
20200804,WT03,1,,,7,,USC00308910
20200804,WT01,1,,,7,,USC00309049
20200804,WT03,1,,,7,,USC00309049
20200804,WT01,1,,,W,,USW00004725
20200804,WT01,1,,,W,,USW00004781
20200804,WT02,1,,,W,,USW00004781
20200804,WT08,1,,,W,,USW00004781
20200804,WT01,1,,,W,,USW00014732
20200804,WT03,1,,,W,,USW00014732
20200804,WT08,1,,,W,,USW00014732
20200804,WT01,1,,,W,,USW00014733
20200804,WT03,1,,,W,,USW00014733
20200804,WT08,1,,,W,,USW00014733
20200804,WT01,1,,,W,,USW00014735
20200804,WT02,1,,,W,,USW00014735
20200804,WT01,1,,,W,,USW00014750
20200804,WT01,1,,,W,,USW00014757
20200804,WT01,1,,,W,,USW00014768
20200804,WT03,1,,,W,,USW00014768
20200804,WT01,1,,,W,,USW00014771
20200804,WT01,1,,,W,,USW00064776
20200804,WT01,1,,,W,,USW00094725
20200804,WT01,1,,,W,,USW00094728
20200804,WT03,1,,,W,,USW00094728
20200804,WT01,1,,,W,,USW00094740
20200804,WT01,1,,,W,,USW00094789
20200804,WT03,1,,,W,,USW00094789
20200804,WT08,1,,,W,,USW00094789
20200804,WT01,1,,,W,,USW00094790
20200805,WT03,1,,,7,,USC00300317
20200805,WT03,1,,,7,,USC00300937
20200805,WT01,1,,,7,,USC00301309
20200805,WT11,1,,,7,,USC00301309
20200805,WT01,1,,,7,,USC00303322
20200805,WT03,1,,,7,,USC00304564
20200805,WT03,1,,,7,,USC00304844
20200805,WT11,1,,,7,,USC00304844
20200805,WT03,1,,,7,,USC00305236
20200805,WT03,1,,,7,,USC00305840
20200805,WT03,1,,,7,,USC00306480
20200805,WT01,1,,,7,,USC00306867
20200805,WT03,1,,,7,,USC00307425
20200805,WT03,1,,,7,,USC00307750
20200805,WT01,1,,,7,,USC00308910
20200805,WT03,1,,,7,,USC00308910
20200805,WT03,1,,,7,,USC00309690
20200805,WT01,1,,,W,,USW00014733
20200805,WT01,1,,,W,,USW00014735
20200805,WT01,1,,,W,,USW00014750
20200805,WT01,1,,,W,,USW00014757
20200805,WT08,1,,,W,,USW00064776
20200805,WT01,1,,,W,,USW00094725
20200805,WT03,1,,,W,,USW00094725
20200805,WT01,1,,,W,,USW00094740
20200805,WT01,1,,,W,,USW00094745
20200805,WT01,1,,,W,,USW00094790
20200805,WT03,1,,,W,,USW00094790
20200806,WT01,1,,,7,,USC00300183
20200806,WT01,1,,,7,,USC00303322
20200806,WT01,1,,,7,,USC00304207
20200806,WT01,1,,,7,,USC00306196
20200806,WT01,1,,,7,,USC00306867
20200806,WT03,1,,,7,,USC00306867
20200806,WT01,1,,,7,,USC00309072
20200806,WT01,1,,,7,,USC00309442
20200806,WT01,1,,,W,,USW00014750
20200806,WT01,1,,,W,,USW00094740
20200806,WT03,1,,,W,,USW00094789
20200807,WT01,1,,,7,,USC00300183
20200807,WT01,1,,,7,,USC00303322
20200807,WT03,1,,,7,,USC00305512
20200807,WT01,1,,,W,,USW00004725
20200807,WT02,1,,,W,,USW00004725
20200807,WT03,1,,,W,,USW00004725
20200807,WT01,1,,,W,,USW00004781
20200807,WT08,1,,,W,,USW00004781
20200807,WT03,1,,,W,,USW00014732
20200807,WT01,1,,,W,,USW00014735
20200807,WT01,1,,,W,,USW00014750
20200807,WT01,1,,,W,,USW00014757
20200807,WT01,1,,,W,,USW00094725
20200807,WT01,1,,,W,,USW00094728
20200807,WT03,1,,,W,,USW00094728
20200807,WT01,1,,,W,,USW00094740
20200807,WT02,1,,,W,,USW00094740
20200807,WT01,1,,,W,,USW00094789
20200807,WT03,1,,,W,,USW00094789
20200807,WT08,1,,,W,,USW00094789
20200808,WT01,1,,,7,,USC00300183
20200808,WT01,1,,,7,,USC00301309
20200808,WT01,1,,,7,,USC00303322
20200808,WT01,1,,,7,,USC00304808
20200808,WT01,1,,,7,,USC00306525
20200808,WT01,1,,,7,,USC00307329
20200808,WT01,1,,,7,,USC00308910
20200808,WT01,1,,,W,,USW00004725
20200808,WT02,1,,,W,,USW00004725
20200808,WT01,1,,,W,,USW00014735
20200808,WT03,1,,,W,,USW00014735
20200808,WT01,1,,,W,,USW00014750
20200808,WT01,1,,,W,,USW00094725
20200808,WT01,1,,,W,,USW00094728
20200808,WT01,1,,,W,,USW00094740
20200808,WT02,1,,,W,,USW00094740
20200808,WT01,1,,,W,,USW00094790
20200809,WT01,1,,,7,,USC00300183
20200809,WT01,1,,,7,,USC00303322
20200809,WT01,1,,,7,,USC00304808
20200809,WT01,1,,,7,,USC00306196
20200809,WT01,1,,,W,,USW00004725
20200809,WT02,1,,,W,,USW00004725
20200809,WT01,1,,,W,,USW00014750
20200809,WT01,1,,,W,,USW00064776
20200809,WT01,1,,,W,,USW00094725
20200809,WT01,1,,,W,,USW00094728
20200809,WT08,1,,,W,,USW00094728
20200809,WT01,1,,,W,,USW00094740
20200809,WT02,1,,,W,,USW00094740
20200810,WT01,1,,,7,,USC00304808
20200810,WT01,1,,,7,,USC00306196
20200810,WT03,1,,,7,,USC00306314
20200810,WT03,1,,,W,,USW00004725
20200810,WT01,1,,,W,,USW00004781
20200810,WT03,1,,,W,,USW00014735
20200810,WT02,1,,,W,,USW00014748
20200810,WT03,1,,,W,,USW00014748
20200810,WT01,1,,,W,,USW00014750
20200810,WT01,1,,,W,,USW00014757
20200810,WT03,1,,,W,,USW00014757
20200810,WT03,1,,,W,,USW00014771
20200810,WT01,1,,,W,,USW00054773
20200810,WT01,1,,,W,,USW00054790
20200810,WT01,1,,,W,,USW00064775
20200810,WT03,1,,,W,,USW00064775
20200810,WT01,1,,,W,,USW00064776
20200810,WT03,1,,,W,,USW00064776
20200810,WT01,1,,,W,,USW00094725
20200810,WT02,1,,,W,,USW00094725
20200810,WT03,1,,,W,,USW00094725
20200810,WT01,1,,,W,,USW00094740
20200810,WT02,1,,,W,,USW00094740
20200810,WT03,1,,,W,,USW00094740
20200810,WT08,1,,,W,,USW00094740
20200810,WT01,1,,,W,,USW00094745
20200810,WT01,1,,,W,,USW00094789
20200810,WT01,1,,,W,,USW00094790
20200810,WT08,1,,,W,,USW00094790
20200811,WT01,1,,,7,,USC00300443
20200811,WT03,1,,,7,,USC00301068
20200811,WT01,1,,,7,,USC00303322
20200811,WT01,1,,,7,,USC00304731
20200811,WT01,1,,,7,,USC00304808
20200811,WT03,1,,,7,,USC00304996
20200811,WT03,1,,,7,,USC00305280
20200811,WT03,1,,,7,,USC00305512
20200811,WT01,1,,,7,,USC00309442
20200811,WT01,1,,,W,,USW00004725
20200811,WT02,1,,,W,,USW00004725
20200811,WT03,1,,,W,,USW00004725
20200811,WT08,1,,,W,,USW00004725
20200811,WT03,1,,,W,,USW00014735
20200811,WT01,1,,,W,,USW00014750
20200811,WT01,1,,,W,,USW00014771
20200811,WT03,1,,,W,,USW00014771
20200811,WT01,1,,,W,,USW00064776
20200811,WT03,1,,,W,,USW00064776
20200811,WT01,1,,,W,,USW00094725
20200811,WT01,1,,,W,,USW00094728
20200811,WT01,1,,,W,,USW00094740
20200811,WT02,1,,,W,,USW00094740
20200811,WT08,1,,,W,,USW00094740
20200811,WT01,1,,,W,,USW00094789
20200811,WT02,1,,,W,,USW00094789
20200811,WT08,1,,,W,,USW00094789
20200811,WT01,1,,,W,,USW00094790
20200811,WT08,1,,,W,,USW00094790
20200812,WT01,1,,,7,,USC00300785
20200812,WT01,1,,,7,,USC00301068
20200812,WT01,1,,,7,,USC00304207
20200812,WT01,1,,,7,,USC00306196
20200812,WT01,1,,,7,,USC00306480
20200812,WT01,1,,,7,,USC00307329
20200812,WT01,1,,,W,,USW00004725
20200812,WT02,1,,,W,,USW00004725
20200812,WT01,1,,,W,,USW00004781
20200812,WT03,1,,,W,,USW00004781
20200812,WT03,1,,,W,,USW00014732
20200812,WT08,1,,,W,,USW00014732
20200812,WT01,1,,,W,,USW00014735
20200812,WT01,1,,,W,,USW00014750
20200812,WT01,1,,,W,,USW00014757
20200812,WT03,1,,,W,,USW00014757
20200812,WT01,1,,,W,,USW00094728
20200812,WT03,1,,,W,,USW00094728
20200812,WT08,1,,,W,,USW00094728
20200812,WT01,1,,,W,,USW00094740
20200812,WT01,1,,,W,,USW00094789
20200812,WT03,1,,,W,,USW00094789
20200812,WT08,1,,,W,,USW00094789
20200813,WT01,1,,,7,,USC00304731
20200813,WT01,1,,,7,,USC00304808
20200813,WT01,1,,,7,,USC00309442
20200813,WT01,1,,,W,,USW00004781
20200813,WT03,1,,,W,,USW00004781
20200813,WT03,1,,,W,,USW00014732
20200813,WT01,1,,,W,,USW00014750
20200813,WT01,1,,,W,,USW00094725
20200813,WT01,1,,,W,,USW00094728
20200813,WT03,1,,,W,,USW00094728
20200813,WT01,1,,,W,,USW00094740
20200813,WT01,1,,,W,,USW00094789
20200813,WT03,1,,,W,,USW00094789
20200813,WT08,1,,,W,,USW00094789
20200814,WT01,1,,,7,,USC00304808
20200814,WT01,1,,,7,,USC00309442
20200814,WT01,1,,,W,,USW00014748
20200814,WT01,1,,,W,,USW00054790
20200814,WT01,1,,,W,,USW00094740
20200814,WT01,1,,,W,,USW00094789
20200814,WT08,1,,,W,,USW00094789
20200815,WT01,1,,,7,,USC00304808
20200815,WT03,1,,,7,,USC00308132
20200815,WT03,1,,,7,,USC00309049
20200815,WT01,1,,,W,,USW00014733
20200815,WT03,1,,,W,,USW00014733
20200815,WT01,1,,,W,,USW00014750
20200815,WT01,1,,,W,,USW00094725
20200815,WT03,1,,,W,,USW00094790
20200816,WT01,1,,,7,,USC00300183
20200816,WT03,1,,,7,,USC00300183
20200816,WT03,1,,,7,,USC00300317
20200816,WT03,1,,,7,,USC00300937
20200816,WT03,1,,,7,,USC00301625
20200816,WT01,1,,,7,,USC00304808
20200816,WT03,1,,,7,,USC00305840
20200816,WT03,1,,,7,,USC00306047
20200816,WT03,1,,,7,,USC00306480
20200816,WT05,1,,,7,,USC00306480
20200816,WT03,1,,,7,,USC00306746
20200816,WT03,1,,,7,,USC00307329
20200816,WT03,1,,,7,,USC00307425
20200816,WT01,1,,,7,,USC00307842
20200816,WT03,1,,,7,,USC00308910
20200816,WT05,1,,,7,,USC00308962
20200816,WT01,1,,,7,,USC00309049
20200816,WT03,1,,,7,,USC00309049
20200816,WT03,1,,,7,,USC00309593
20200816,WT01,1,,,W,,USW00004781
20200816,WT01,1,,,W,,USW00014750
20200816,WT01,1,,,W,,USW00014757
20200816,WT08,1,,,W,,USW00014757
20200816,WT01,1,,,W,,USW00014768
20200816,WT03,1,,,W,,USW00014768
20200816,WT08,1,,,W,,USW00014768
20200816,WT01,1,,,W,,USW00094728
20200816,WT01,1,,,W,,USW00094740
20200816,WT01,1,,,W,,USW00094789
20200816,WT01,1,,,W,,USW00094790
20200816,WT03,1,,,W,,USW00094790
20200817,WT01,1,,,7,,USC00300183
20200817,WT03,1,,,7,,USC00300183
20200817,WT01,1,,,7,,USC00300937
20200817,WT03,1,,,7,,USC00300937
20200817,WT01,1,,,7,,USC00301309
20200817,WT01,1,,,7,,USC00303322
20200817,WT01,1,,,7,,USC00304207
20200817,WT03,1,,,7,,USC00304684
20200817,WT01,1,,,7,,USC00304808
20200817,WT03,1,,,7,,USC00304844
20200817,WT01,1,,,7,,USC00306480
20200817,WT03,1,,,7,,USC00306480
20200817,WT03,1,,,7,,USC00306525
20200817,WT03,1,,,7,,USC00306746
20200817,WT01,1,,,7,,USC00306867
20200817,WT03,1,,,7,,USC00306867
20200817,WT01,1,,,7,,USC00307329
20200817,WT01,1,,,7,,USC00308910
20200817,WT03,1,,,7,,USC00308910
20200817,WT01,1,,,7,,USC00309049
20200817,WT03,1,,,7,,USC00309049
20200817,WT01,1,,,7,,USC00309593
20200817,WT03,1,,,7,,USC00309593
20200817,WT01,1,,,W,,USW00004725
20200817,WT01,1,,,W,,USW00004781
20200817,WT03,1,,,W,,USW00004781
20200817,WT01,1,,,W,,USW00014732
20200817,WT03,1,,,W,,USW00014732
20200817,WT08,1,,,W,,USW00014732
20200817,WT01,1,,,W,,USW00014733
20200817,WT03,1,,,W,,USW00014733
20200817,WT08,1,,,W,,USW00014733
20200817,WT01,1,,,W,,USW00014735
20200817,WT01,1,,,W,,USW00014750
20200817,WT01,1,,,W,,USW00014757
20200817,WT02,1,,,W,,USW00014757
20200817,WT01,1,,,W,,USW00014768
20200817,WT02,1,,,W,,USW00014768
20200817,WT01,1,,,W,,USW00064776
20200817,WT03,1,,,W,,USW00064776
20200817,WT01,1,,,W,,USW00094725
20200817,WT03,1,,,W,,USW00094725
20200817,WT01,1,,,W,,USW00094728
20200817,WT03,1,,,W,,USW00094728
20200817,WT01,1,,,W,,USW00094740
20200817,WT01,1,,,W,,USW00094789
20200817,WT03,1,,,W,,USW00094789
20200817,WT01,1,,,W,,USW00094790
20200817,WT02,1,,,W,,USW00094790
20200817,WT03,1,,,W,,USW00094790
20200818,WT01,1,,,7,,USC00300085
20200818,WT01,1,,,7,,USC00300183
20200818,WT01,1,,,7,,USC00300785
20200818,WT03,1,,,7,,USC00300937
20200818,WT03,1,,,7,,USC00301211
20200818,WT01,1,,,7,,USC00301309
20200818,WT03,1,,,7,,USC00301309
20200818,WT03,1,,,7,,USC00301625
20200818,WT03,1,,,7,,USC00302197
20200818,WT01,1,,,7,,USC00304207
20200818,WT03,1,,,7,,USC00304207
20200818,WT01,1,,,7,,USC00304731
20200818,WT03,1,,,7,,USC00304731
20200818,WT01,1,,,7,,USC00304808
20200818,WT03,1,,,7,,USC00304996
20200818,WT05,1,,,7,,USC00305233
20200818,WT03,1,,,7,,USC00305280
20200818,WT01,1,,,7,,USC00306196
20200818,WT03,1,,,7,,USC00306314
20200818,WT03,1,,,7,,USC00306480
20200818,WT03,1,,,7,,USC00306746
20200818,WT01,1,,,7,,USC00306867
20200818,WT03,1,,,7,,USC00306867
20200818,WT03,1,,,7,,USC00307329
20200818,WT03,1,,,7,,USC00307425
20200818,WT03,1,,,7,,USC00307750
20200818,WT03,1,,,7,,USC00308910
20200818,WT03,1,,,7,,USC00309072
20200818,WT01,1,,,7,,USC00309442
20200818,WT01,1,,,W,,USW00004725
20200818,WT02,1,,,W,,USW00004725
20200818,WT03,1,,,W,,USW00004781
20200818,WT03,1,,,W,,USW00014732
20200818,WT01,1,,,W,,USW00014735
20200818,WT01,1,,,W,,USW00014750
20200818,WT01,1,,,W,,USW00014757
20200818,WT03,1,,,W,,USW00014771
20200818,WT01,1,,,W,,USW00064776
20200818,WT03,1,,,W,,USW00094725
20200818,WT01,1,,,W,,USW00094728
20200818,WT03,1,,,W,,USW00094728
20200818,WT01,1,,,W,,USW00094740
20200818,WT03,1,,,W,,USW00094740
20200818,WT01,1,,,W,,USW00094790
20200818,WT03,1,,,W,,USW00094790
